momento,distribuzione,algoritmo,stima,esecuzione,cpu_percent,max_RSS,max_RSS_unit
f0,uniforme,naive,200,0.615309,67,1956,kbytes
f0,uniforme,naive,200,0.615675,73,1760,kbytes
f0,uniforme,naive,200,0.616467,68,1860,kbytes
f0,uniforme,naive,200,0.630058,69,1864,kbytes
f0,uniforme,naive,200,0.640198,74,1796,kbytes
f0,uniforme,naive,200,0.641333,69,1856,kbytes
f0,uniforme,naive,200,0.634758,69,1932,kbytes
f0,uniforme,naive,200,0.634988,68,1804,kbytes
f0,uniforme,naive,200,0.634543,70,1832,kbytes
f0,uniforme,naive,200,0.633318,68,1812,kbytes
f0,uniforme,naive,200,0.688882,67,1832,kbytes
f0,uniforme,naive,200,0.717110,66,1832,kbytes
f0,uniforme,naive,200,0.650185,67,1940,kbytes
f0,uniforme,naive,200,0.648280,69,1852,kbytes
f0,uniforme,naive,200,0.655208,67,1800,kbytes
f0,uniforme,naive,200,0.652839,68,1832,kbytes
f0,uniforme,naive,200,0.625359,73,1800,kbytes
f0,uniforme,naive,200,0.638835,68,1804,kbytes
f0,uniforme,naive,200,0.658048,69,1844,kbytes
f0,uniforme,naive,200,0.676134,67,1960,kbytes
f0,uniforme,naive,200,0.665415,67,1804,kbytes
f0,uniforme,naive,200,0.663774,68,1836,kbytes
f0,uniforme,naive,200,0.647647,73,1840,kbytes
f0,uniforme,naive,200,0.653617,68,1932,kbytes
f0,uniforme,naive,200,0.644043,68,1804,kbytes
f0,uniforme,naive,200,0.640056,68,1836,kbytes
f0,uniforme,naive,200,0.709699,67,1792,kbytes
f0,uniforme,naive,200,0.648799,67,1760,kbytes
f0,uniforme,naive,200,0.612143,68,1928,kbytes
